query_id,subject_id,scientific_name,perc_identity,alignment_length,mismatches,gap_opens,query_start,query_end,subject_start,subject_end,evalue,bit_score
job.pdb,af_Q07553_43_245_3.40.50.2300,Drosophila melanogaster,7.100,70,53,4,56,123,115,174,0.063,2.595E+00
job.pdb,af_A0A1D6IAQ3_139_360_3.40.50.1440,Propioniferax innocua,11.900,109,60,8,40,133,133,220,0.063,1.178E+00
job.pdb,1qf6A04,Escherichia coli K-12,8.400,71,52,4,60,124,156,219,0.063,1.330E+00
job.pdb,af_A0A1D8PMD4_3_407_3.40.50.1440,Candida albicans,4.600,65,46,3,84,136,345,405,0.063,1.330E+00
job.pdb,1z5vA02,Homo sapiens,9.000,111,69,7,43,133,1,99,0.057,2.298E+00
job.pdb,3oonA00,Borreliella burgdorferi B31,7.800,115,75,7,39,132,3,107,0.057,1.043E+00
job.pdb,af_A0A1D6J8M6_7_118_3.30.420.10,Propioniferax innocua,10.000,110,70,6,37,124,10,112,0.057,1.330E+00
job.pdb,af_B9F1C0_1067_1224_3.40.50.10130,Oryza sativa,15.000,80,50,6,51,121,69,139,0.057,2.298E+00
job.pdb,2iksB02,Escherichia coli K-12,18.400,65,41,4,58,122,11,63,0.057,1.043E+00
job.pdb,4mqfB02,Homo sapiens,13.800,65,47,4,60,124,2,57,0.057,2.757E+00
job.pdb,1twiA02,Methanocaldococcus jannaschii DSM 2661,15.100,79,58,4,54,124,179,256,0.057,2.442E+00
job.pdb,af_Q9M3B6_236_303_3.20.20.60,Arabidopsis thaliana,5.700,70,57,3,57,125,7,68,0.051,4.482E+00
job.pdb,3jvdB02,Corynebacterium glutamicum ATCC 13032,7.600,65,49,3,58,122,3,56,0.051,1.596E+00
job.pdb,3l6uB02,Exiguobacterium sibiricum 255-15,8.400,71,56,6,57,125,1,64,0.051,2.757E+00
job.pdb,4n03A02,Thermomonospora curvata DSM 43183,6.600,60,51,2,63,122,4,58,0.051,2.595E+00
job.pdb,af_Q2FYN4_34_283_3.20.20.10,Staphylococcus aureus,12.100,74,53,4,60,124,178,248,0.051,3.515E+00
job.pdb,af_A0A0R0L5B0_30_94_3.20.20.60,Glycine max,9.700,72,50,3,53,124,7,63,0.045,4.763E+00
job.pdb,3obwA03,Saccharolobus solfataricus P2,16.900,53,36,4,71,120,31,78,0.045,1.502E+00
job.pdb,af_Q55H05_247_368_3.30.420.10,Dictyostelium discoideum,13.100,76,52,3,56,120,34,106,0.045,2.442E+00
job.pdb,af_A4IAQ0_27_165_3.20.20.60,Leishmania infantum,6.800,73,56,1,53,125,10,70,0.045,6.857E+00
job.pdb,af_Q4DJD0_2_146_3.40.30.10,Trypanosoma cruzi,11.500,69,48,5,57,122,11,69,0.045,1.330E+00
job.pdb,af_A0A1D6EAJ9_234_394_3.40.30.10,Propioniferax innocua,14.000,71,46,4,61,122,6,70,0.045,9.818E-01
job.pdb,4ey3A02,Rhodopseudomonas palustris BisB5,8.100,61,46,5,63,121,2,54,0.045,2.442E+00
job.pdb,af_Q54BM7_872_1047_3.30.870.10,Dictyostelium discoideum,13.800,65,46,4,62,123,6,63,0.045,1.178E+00
job.pdb,af_Q6F6B5_116_365_3.40.50.1440,Arabidopsis thaliana,10.300,116,59,10,38,136,163,250,0.045,1.802E+00
job.pdb,af_K7K2L0_387_743_3.40.50.150,Glycine max,18.600,59,45,3,67,123,120,177,0.045,6.453E+00
job.pdb,af_Q9VDN3_1_370_3.40.50.2300,Drosophila melanogaster,12.600,71,52,6,56,122,2,66,0.045,1.330E+00
job.pdb,af_Q8I717_215_294_3.65.10.20,Plasmodium falciparum,9.700,41,36,1,84,124,8,47,0.040,7.743E+00
job.pdb,2btqB02,Prosthecobacter dejongeii,13.200,68,38,5,79,133,31,90,0.040,2.930E+00
job.pdb,af_Q54WY4_279_377_3.30.1330.30,Dictyostelium discoideum,10.200,88,52,7,57,132,10,82,0.040,2.298E+00
job.pdb,af_A4IB19_1_112_3.40.30.10,Leishmania infantum,13.700,51,40,2,72,122,13,59,0.040,2.298E+00
job.pdb,3bilB02,Corynebacterium glutamicum ATCC 13032,7.300,68,53,4,57,124,1,58,0.040,3.970E+00
job.pdb,af_Q57746_4_148_3.40.50.360,Methanocaldococcus jannaschii,20.000,25,20,0,100,124,87,111,0.040,3.970E+00
job.pdb,af_Q58654_4_161_3.30.2130.30,Methanocaldococcus jannaschii,6.600,90,64,6,60,136,74,156,0.040,1.696E+00
job.pdb,af_Q9VU79_52_220_3.40.50.2300,Drosophila melanogaster,6.400,62,51,1,60,121,113,167,0.040,6.073E+00
job.pdb,2vfaA00,Homo sapiens,13.800,65,48,5,59,123,35,91,0.040,2.595E+00
job.pdb,2pl5A01,Leptospira interrogans serovar Lai str. 56601,13.100,38,32,1,87,124,199,235,0.040,3.515E+00
job.pdb,af_Q84R40_123_196_3.30.2320.30,Oryza sativa,9.300,43,35,2,84,125,3,42,0.034,8.228E+00
job.pdb,2zf8A02,Vibrio alginolyticus,14.200,49,40,2,84,130,40,88,0.034,8.228E+00
job.pdb,2jaxA01,Mycobacterium tuberculosis H37Rv,13.700,80,57,4,48,125,5,74,0.034,3.970E+00
job.pdb,af_Q8MR62_92_225_3.40.30.10,Drosophila melanogaster,0.000,40,38,1,83,122,30,67,0.034,3.308E+00
job.pdb,2f9zD00,Thermotoga maritima MSB8,19.700,76,50,6,60,129,63,133,0.034,5.378E+00
job.pdb,4f06A02,Rhodopseudomonas palustris HaA2,8.400,59,48,3,64,122,2,54,0.034,2.757E+00
job.pdb,af_Q4DFE1_47_237_3.40.50.1000,Trypanosoma cruzi,10.600,47,34,2,82,123,60,103,0.034,8.228E+00
job.pdb,af_P13437_5_396_2.60.40.420,Rattus norvegicus,15.200,85,64,4,41,123,7,85,0.034,4.482E+00
job.pdb,af_Q7JNG1_146_228_3.30.2320.30,Caenorhabditis elegans,14.600,75,47,6,74,143,3,65,0.029,5.061E+00
job.pdb,af_Q9N361_24_110_3.40.30.10,Caenorhabditis elegans,15.900,44,34,2,80,120,4,47,0.029,4.482E+00
job.pdb,af_Q9VR00_3_95_3.40.30.10,Drosophila melanogaster,13.400,52,41,3,74,122,6,56,0.029,2.930E+00
job.pdb,af_D3ZHS5_18_116_3.30.70.340,Rattus norvegicus,9.900,151,57,7,147,293,1,76,0.029,5.715E+00
job.pdb,af_Q2FV89_2_105_3.40.30.10,Staphylococcus aureus,7.500,40,34,1,84,123,19,55,0.029,5.061E+00
job.pdb,af_Q54JC3_2_105_3.40.30.10,Dictyostelium discoideum,10.200,39,32,2,83,120,18,54,0.029,4.218E+00
job.pdb,af_Q8IB72_188_303_3.40.30.10,Plasmodium falciparum,17.900,39,31,1,84,122,18,55,0.029,4.482E+00
job.pdb,af_A0A1D8PR99_259_379_3.40.30.10,Candida albicans,15.000,40,32,1,83,122,19,56,0.029,5.715E+00
job.pdb,af_Q17967_228_361_3.40.30.10,Caenorhabditis elegans,10.200,39,34,1,84,122,28,65,0.029,3.113E+00
job.pdb,3e61B02,Staphylococcus saprophyticus subsp. saprophyticus ATCC 15305 = NCTC 7292,6.800,58,48,3,63,118,3,56,0.029,4.218E+00
job.pdb,3n0xA02,Rhodopseudomonas palustris CGA009,14.500,55,39,4,71,123,6,54,0.029,2.298E+00
job.pdb,2xdqA01,Thermosynechococcus vestitus BP-1,14.200,35,30,0,87,121,51,85,0.029,9.873E+00
job.pdb,af_Q4E4F8_157_322_3.30.360.10,Trypanosoma cruzi,8.900,112,67,7,61,144,2,106,0.029,2.442E+00
job.pdb,6iqmA02,Lactiplantibacillus plantarum subsp. plantarum ATCC 14917 = JCM 1149 = CGMCC 1.2437,11.500,95,59,5,61,130,2,96,0.029,3.736E+00
job.pdb,3hp4A00,Pseudoalteromonas sp. 643A,14.200,28,24,0,91,118,113,140,0.029,9.873E+00
job.pdb,af_H2KZ05_281_485_3.30.870.10,Caenorhabditis elegans,9.500,94,68,5,34,120,1,84,0.029,2.757E+00
job.pdb,1vbkB02,Pyrococcus horikoshii OT3,7.800,76,60,5,60,127,5,78,0.024,7.287E+00
job.pdb,2vgmA03,Saccharomyces cerevisiae S288C,10.900,55,45,1,66,120,27,77,0.024,6.857E+00
job.pdb,af_Q8IBS1_207_331_3.40.30.10,Plasmodium falciparum,2.400,41,36,2,84,120,38,78,0.024,3.113E+00
job.pdb,af_Q9JLZ1_1_132_3.40.30.10,Rattus norvegicus,5.700,52,42,2,71,122,27,71,0.024,2.757E+00
job.pdb,af_Q8IJX5_54_189_3.40.30.10,Plasmodium falciparum,5.400,37,35,0,84,120,40,76,0.024,4.218E+00
job.pdb,3gbvB02,Bacteroides fragilis NCTC 9343,9.300,64,55,2,60,123,2,62,0.024,6.857E+00
job.pdb,af_Q9VMI0_25_201_3.40.47.10,Drosophila melanogaster,11.700,85,67,6,38,120,5,83,0.024,9.873E+00
job.pdb,af_C6KSU1_344_532_3.30.870.10,Plasmodium falciparum,11.100,54,42,3,67,120,2,49,0.024,3.113E+00
job.pdb,1vjzA00,Thermotoga maritima MSB8,12.100,41,31,2,87,125,252,289,0.024,8.228E+00
job.pdb,af_Q9W3P4_1_326_3.40.50.2300,Drosophila melanogaster,14.900,67,50,4,58,123,22,82,0.024,6.453E+00
job.pdb,1jqgA01,Helicoverpa armigera,18.100,77,53,5,227,299,6,76,0.020,4.218E+00
job.pdb,af_E1JGY6_1637_1729_3.40.30.10,Drosophila melanogaster,13.200,53,38,4,71,120,13,60,0.020,2.298E+00
job.pdb,4ju5B02,Homo sapiens,15.000,40,33,1,82,120,19,58,0.020,4.218E+00
job.pdb,2oe3B00,Saccharomyces cerevisiae S288C,10.500,38,32,2,84,120,22,58,0.020,5.715E+00
job.pdb,5j7dE00,unclassified,11.400,70,47,3,53,121,1,56,0.020,3.308E+00
job.pdb,af_I1NE04_569_675_3.40.30.10,Glycine max,4.800,41,39,0,80,120,20,60,0.020,3.515E+00
job.pdb,af_P34475_271_379_3.30.1330.20,Caenorhabditis elegans,10.000,109,70,9,44,130,3,105,0.020,7.743E+00
job.pdb,af_Q2FWA9_216_326_3.30.70.1350,Staphylococcus aureus,5.000,79,61,5,57,123,5,81,0.020,7.743E+00
job.pdb,af_Q8I2V9_37_149_3.40.30.10,Plasmodium falciparum,12.700,55,42,3,68,120,15,65,0.020,3.308E+00
job.pdb,af_E7FC06_377_490_3.40.30.10,Danio rerio,18.300,49,34,2,75,120,23,68,0.020,3.308E+00
job.pdb,af_Q9VJZ6_1_115_3.40.30.10,Drosophila melanogaster,20.500,39,30,1,84,122,21,58,0.020,6.453E+00
job.pdb,1jkiA02,Saccharomyces cerevisiae S288C,11.800,101,65,5,65,141,5,105,0.020,6.453E+00
job.pdb,af_Q9U1X7_126_242_3.40.30.10,Caenorhabditis elegans,9.400,53,42,2,69,121,13,59,0.020,3.970E+00
job.pdb,af_Q4DPX5_44_163_3.40.30.10,Trypanosoma cruzi,12.100,74,51,3,52,122,5,67,0.020,3.736E+00
job.pdb,af_Q4DFA1_30_153_3.40.30.10,Trypanosoma cruzi,10.300,58,43,3,64,121,15,63,0.020,2.930E+00
job.pdb,4ys6A02,Lachnoclostridium phytofermentans ISDg,9.800,61,52,3,57,116,1,59,0.020,8.228E+00
job.pdb,5br1A02,Allorhizobium ampelinum S4,12.300,65,46,5,60,122,12,67,0.020,6.073E+00
job.pdb,3nzpB02,Campylobacter jejuni subsp. jejuni NCTC 11168 = ATCC 700819,9.100,87,50,4,59,124,175,253,0.020,8.743E+00
job.pdb,2vg2A01,Mycobacterium tuberculosis H37Rv,7.500,66,54,2,60,125,113,171,0.020,5.061E+00
job.pdb,2e29A01,Homo sapiens,12.600,87,53,3,208,290,7,74,0.016,5.378E+00
job.pdb,af_Q8I399_147_243_3.40.30.10,Plasmodium falciparum,7.500,40,34,1,84,123,2,38,0.016,7.287E+00
job.pdb,af_A0A1D6HNY1_318_426_3.30.1330.40,Propioniferax innocua,11.700,85,54,6,53,125,19,94,0.016,3.515E+00
job.pdb,af_P9WG61_44_154_3.40.30.10,Mycobacterium tuberculosis,14.000,57,39,3,66,122,13,59,0.016,5.378E+00
job.pdb,af_Q8H2V6_78_188_3.40.30.10,Oryza sativa,5.100,39,36,1,84,122,25,62,0.016,6.453E+00
job.pdb,2pu9C00,Synechocystis sp. PCC 6803 substr. Kazusa,5.800,51,44,2,72,122,16,62,0.016,4.482E+00
job.pdb,af_Q9Y2G8_144_258_3.40.30.10,Homo sapiens,9.500,42,33,2,84,123,18,56,0.016,8.743E+00
job.pdb,af_Q54EN4_249_366_3.40.30.10,Dictyostelium discoideum,5.200,38,34,2,84,121,20,55,0.016,6.073E+00
job.pdb,af_B8A5M6_45_163_3.40.30.10,Danio rerio,12.500,56,43,3,68,121,19,70,0.016,5.715E+00
job.pdb,af_Q9TZA9_107_231_2.40.50.140,Caenorhabditis elegans,10.100,69,44,6,84,139,19,82,0.016,3.736E+00
job.pdb,af_Q69ST6_286_419_3.40.30.10,Oryza sativa,20.000,40,28,2,84,120,33,71,0.016,3.113E+00
job.pdb,3cs3A02,Enterococcus faecalis V583,15.300,65,41,4,58,120,4,56,0.016,6.453E+00
job.pdb,af_I1K3R5_582_733_3.30.300.30,Glycine max,14.200,35,29,1,92,125,86,120,0.016,8.228E+00
job.pdb,af_A0A0R0JKV3_1_160_3.40.50.2300,Glycine max,15.200,59,42,4,65,123,2,52,0.016,9.873E+00
job.pdb,3h5lB02,Ruegeria pomeroyi DSS-3,11.700,68,50,5,61,125,2,62,0.016,7.287E+00
job.pdb,af_P50874_8_190_3.30.70.790,Saccharomyces cerevisiae,13.200,83,62,3,51,124,84,165,0.016,8.743E+00
job.pdb,af_Q8CAY6_6_396_3.40.47.10,Mus musculus,7.600,91,68,6,40,123,3,84,0.016,8.228E+00
job.pdb,af_Q2FWE7_104_179_3.30.2320.30,Staphylococcus aureus,23.200,43,29,4,83,125,4,42,0.014,8.743E+00
job.pdb,1v98B00,Thermus thermophilus HB8,11.900,42,31,3,84,123,2,39,0.014,9.873E+00
job.pdb,af_F4HPP4_219_313_3.40.30.10,Arabidopsis thaliana,7.100,42,37,2,82,123,9,48,0.014,9.873E+00
job.pdb,af_Q54QZ6_272_374_3.40.30.10,Dictyostelium discoideum,10.200,39,33,2,84,122,32,68,0.014,8.228E+00
job.pdb,af_A0A1L1SUL6_2_114_3.40.30.10,Mus musculus,6.500,46,37,3,80,122,24,66,0.014,7.287E+00
job.pdb,af_Q8IIR6_171_285_3.40.30.10,Plasmodium falciparum,3.800,52,43,2,71,122,16,60,0.014,5.061E+00
job.pdb,af_Q10057_231_346_3.40.30.10,Schizosaccharomyces pombe,7.100,56,44,3,67,122,9,56,0.014,5.061E+00
job.pdb,af_Q9VUG9_1_121_3.40.30.10,Drosophila melanogaster,7.600,39,35,1,84,122,29,66,0.014,7.287E+00
job.pdb,af_Q57673_82_206_3.30.2320.30,Methanocaldococcus jannaschii,11.700,68,46,4,60,124,25,81,0.014,5.378E+00
job.pdb,3cg6B00,Mus musculus,12.800,78,50,3,57,118,2,77,0.014,5.715E+00
job.pdb,af_A0A2R8QUS4_240_368_3.40.30.10,Danio rerio,10.500,38,34,0,84,121,24,61,0.014,6.857E+00
job.pdb,af_Q9VEN6_71_200_3.30.420.80,Drosophila melanogaster,13.800,65,46,3,61,124,61,116,0.014,7.287E+00
job.pdb,af_Q04004_79_209_3.40.30.10,Saccharomyces cerevisiae,5.700,52,45,2,69,120,13,60,0.014,5.061E+00
job.pdb,2l5lA00,Phocaeicola vulgatus ATCC 8482,5.100,39,36,1,84,122,40,77,0.014,8.228E+00
job.pdb,af_I1KL32_193_359_3.30.360.10,Glycine max,6.600,105,70,7,59,138,5,106,0.014,5.061E+00
job.pdb,2nv9D02,Paramecium bursaria Chlorella virus 1,15.900,44,30,4,85,125,186,225,0.014,5.715E+00
job.pdb,af_Q4D3G6_70_312_3.90.550.10,Trypanosoma cruzi,15.700,70,50,3,60,124,9,74,0.014,7.743E+00
job.pdb,af_A0A0R0ER15_970_1246_3.40.50.300,Glycine max,14.500,55,44,3,69,122,118,170,0.014,9.291E+00
job.pdb,2qsiB01,Rhodopseudomonas palustris CGA009,11.900,42,32,2,84,122,19,58,0.011,5.061E+00
job.pdb,af_Q6PHV5_17_115_3.30.70.340,Danio rerio,18.900,79,52,4,227,297,6,80,0.011,9.291E+00
job.pdb,af_A0A1D6QJW5_19_123_3.40.30.10,Propioniferax innocua,11.100,54,41,2,69,122,11,57,0.011,7.287E+00
job.pdb,af_E1JGY6_802_911_3.40.30.10,Drosophila melanogaster,10.000,40,32,2,84,120,24,62,0.011,7.287E+00
job.pdb,af_Q8N807_38_151_3.40.30.10,Homo sapiens,7.000,57,45,3,69,122,14,65,0.011,6.453E+00
job.pdb,af_B4FH04_90_206_3.40.30.10,Propioniferax innocua,10.900,55,45,2,68,122,16,66,0.011,6.073E+00
job.pdb,af_Q4E3F7_221_340_3.40.30.10,Trypanosoma cruzi,15.000,40,29,2,84,121,23,59,0.011,6.073E+00
job.pdb,af_Q8II23_18_138_3.40.30.10,Plasmodium falciparum,12.900,54,40,4,71,123,23,70,0.011,5.715E+00
job.pdb,af_O74551_45_166_3.40.30.10,Schizosaccharomyces pombe,10.500,57,44,4,68,122,17,68,0.011,5.378E+00
job.pdb,af_Q8SWX6_124_245_3.40.30.10,Drosophila melanogaster,14.600,41,30,2,84,122,25,62,0.011,8.228E+00
job.pdb,af_Q2QTV8_898_1028_3.40.30.10,Oryza sativa,7.200,55,45,1,66,120,31,79,0.011,6.453E+00
job.pdb,af_I1K6B8_103_235_3.30.2320.30,Glycine max,13.700,80,56,4,48,121,1,73,0.011,5.715E+00
job.pdb,af_F1QTL0_145_278_3.40.30.10,Danio rerio,16.600,42,32,1,83,124,38,76,0.011,9.873E+00
job.pdb,af_A9CPA7_152_291_3.40.30.10,Glycine max,5.100,39,36,1,84,122,31,68,0.011,8.228E+00
job.pdb,af_Q12404_15_155_3.40.30.10,Saccharomyces cerevisiae,10.000,50,42,2,73,122,26,72,0.011,5.378E+00
job.pdb,af_A4I9Z2_25_169_3.40.30.10,Leishmania infantum,5.200,38,34,2,84,120,29,65,0.011,6.453E+00
job.pdb,af_F7F487_1_147_1.25.40.20,Rattus norvegicus,8.600,69,56,3,59,123,47,112,0.011,6.857E+00
job.pdb,af_Q8I2H1_218_371_3.40.30.10,Plasmodium falciparum,15.700,57,40,2,67,121,37,87,0.011,6.073E+00
job.pdb,4wwhB02,Mycolicibacterium smegmatis MC2 155,11.400,61,48,3,57,114,1,58,0.011,8.228E+00
job.pdb,5bz4J01,Mycolicibacterium smegmatis MC2 155,12.700,94,63,6,36,120,1,84,0.011,6.857E+00
job.pdb,af_Q9VRE9_86_299_3.40.395.10,Drosophila melanogaster,12.500,40,30,1,85,124,111,145,0.011,7.287E+00
job.pdb,af_E7FC06_1_376_3.40.30.10,Danio rerio,17.500,57,38,3,67,123,141,188,0.011,9.291E+00
job.pdb,af_Q7JYV3_25_108_3.30.70.340,Drosophila melanogaster,12.900,93,54,4,208,297,8,76,0.010,9.873E+00
job.pdb,2e0qA00,Sulfurisphaera tokodaii str. 7,16.000,50,36,2,72,121,11,54,0.010,9.291E+00
job.pdb,af_Q4CNX6_1_105_3.30.300.10,Trypanosoma cruzi,13.300,90,55,5,58,125,12,100,0.010,8.743E+00
job.pdb,af_Q869Q9_164_269_3.40.30.10,Dictyostelium discoideum,13.700,51,38,3,74,122,14,60,0.010,7.743E+00
job.pdb,af_P47938_1_107_3.40.30.10,Drosophila melanogaster,10.900,73,42,4,84,141,21,85,0.010,8.228E+00
job.pdb,af_Q5XJ54_1_109_3.40.30.10,Danio rerio,5.400,55,44,2,67,121,13,59,0.010,8.743E+00
job.pdb,af_A0A0R0K134_277_390_3.40.30.10,Glycine max,11.200,62,49,3,60,120,9,65,0.010,7.743E+00
job.pdb,af_Q8VZT6_77_191_3.40.30.10,Arabidopsis thaliana,5.200,38,35,1,84,120,24,61,0.010,8.743E+00
job.pdb,af_Q8II88_23_138_3.40.30.10,Plasmodium falciparum,6.600,60,45,3,68,122,13,66,0.010,5.715E+00
job.pdb,af_Q20063_45_168_3.40.30.10,Caenorhabditis elegans,8.600,46,32,3,83,122,25,66,0.010,7.287E+00
job.pdb,2l57A00,Clostridium perfringens ATCC 13124,8.600,58,44,3,73,123,10,65,0.010,9.291E+00
job.pdb,2modA00,unclassified,10.200,68,46,5,57,122,26,80,0.010,7.743E+00
job.pdb,af_B0UXN0_42_172_3.40.30.10,Danio rerio,13.200,53,40,3,73,122,18,67,0.010,5.715E+00
job.pdb,af_O14096_491_621_3.40.30.10,Schizosaccharomyces pombe,6.000,50,43,2,71,120,26,71,0.010,8.743E+00
job.pdb,3ph9A00,Homo sapiens,7.600,39,32,2,84,118,31,69,0.010,9.291E+00
job.pdb,af_Q9XUR6_122_261_2.40.50.140,Caenorhabditis elegans,15.200,59,33,5,74,124,31,80,0.010,5.378E+00
job.pdb,1v0yA01,Streptomyces sp. PMF,13.200,53,34,3,67,114,24,69,0.010,5.378E+00
job.pdb,af_Q54IQ1_93_203_3.40.30.10,Dictyostelium discoideum,10.900,55,40,5,70,122,15,62,0.009,9.873E+00
job.pdb,af_P07237_13_131_3.40.30.10,Homo sapiens,9.400,53,41,2,71,121,23,70,0.009,8.228E+00
job.pdb,af_Q9N4L6_20_146_3.40.30.10,Caenorhabditis elegans,9.600,52,40,3,73,122,20,66,0.009,9.291E+00
job.pdb,af_Q9VER7_26_156_3.40.30.10,Drosophila melanogaster,16.300,55,35,4,72,120,13,62,0.009,7.743E+00
job.pdb,af_P91442_17_159_3.40.30.10,Caenorhabditis elegans,11.300,44,33,4,83,122,40,81,0.009,8.228E+00
job.pdb,af_Q8IKB2_20_136_3.40.30.10,Plasmodium falciparum,15.200,59,35,6,69,122,19,67,0.008,8.743E+00
